PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;735291151388;ap-south-1;2026-07-11 14:19:13.485135;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;S3 Bucket cloudguardian-data-c8f4e2a3 does not allow public write access in the bucket policy.;arn:aws:s3:::cloudguardian-data-c8f4e2a3;s3_bucket_policy_public_write_access;False;cloudguardian-data-c8f4e2a3;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;735291151388;ap-south-1;2026-07-11 14:19:13.485135;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;PASS;S3 Bucket cloudguardian-data-c8f4e2a3 does not allow public write access in the bucket policy.;arn:aws:s3:::cloudguardian-data-c8f4e2a3;s3_bucket_policy_public_write_access;False;cloudguardian-data-c8f4e2a3;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;735291151388;ap-south-1;2026-07-11 14:19:13.485135;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;S3 Bucket cloudguardian-data-c8f4e2a3 is not public.;arn:aws:s3:::cloudguardian-data-c8f4e2a3;s3_bucket_public_access;False;cloudguardian-data-c8f4e2a3;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;735291151388;ap-south-1;2026-07-11 14:19:13.485135;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;PASS;S3 Bucket cloudguardian-data-c8f4e2a3 is not public.;arn:aws:s3:::cloudguardian-data-c8f4e2a3;s3_bucket_public_access;False;cloudguardian-data-c8f4e2a3;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;735291151388;ap-south-1;2026-07-11 14:19:13.485135;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;S3 Bucket cloudguardian-data-c8f4e2a3 allows requests over insecure transport in the bucket policy.;arn:aws:s3:::cloudguardian-data-c8f4e2a3;s3_bucket_secure_transport_policy;False;cloudguardian-data-c8f4e2a3;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;735291151388;ap-south-1;2026-07-11 14:19:13.485135;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;S3 Bucket cloudguardian-data-c8f4e2a3 allows requests over insecure transport in the bucket policy.;arn:aws:s3:::cloudguardian-data-c8f4e2a3;s3_bucket_secure_transport_policy;False;cloudguardian-data-c8f4e2a3;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;735291151388;ap-south-1;2026-07-11 14:19:13.485135;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;S3 Bucket cloudguardian-data-c8f4e2a3 has server access logging disabled.;arn:aws:s3:::cloudguardian-data-c8f4e2a3;s3_bucket_server_access_logging_enabled;False;cloudguardian-data-c8f4e2a3;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;735291151388;ap-south-1;2026-07-11 14:19:13.485135;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;S3 Bucket cloudguardian-data-c8f4e2a3 has server access logging disabled.;arn:aws:s3:::cloudguardian-data-c8f4e2a3;s3_bucket_server_access_logging_enabled;False;cloudguardian-data-c8f4e2a3;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;735291151388;ap-south-1;2026-07-11 14:19:13.485135;your-surroundings-1;Learn who is on your network. Maintain inventories of network connections (user accounts, vendors, business partners, etc.).;your surroundings;;;aws;;FAIL;VPC cloudguardian-vpc Flow logs are disabled.;arn:aws:ec2:ap-south-1:735291151388:vpc/vpc-056acc9b951114346;vpc_flow_logs_enabled;False;vpc-056acc9b951114346;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;735291151388;ap-south-1;2026-07-11 14:19:13.485135;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;VPC cloudguardian-vpc Flow logs are disabled.;arn:aws:ec2:ap-south-1:735291151388:vpc/vpc-056acc9b951114346;vpc_flow_logs_enabled;False;vpc-056acc9b951114346;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;;;2026-07-11 14:19:13.485135;your-data-5;Leverage protections for backups, including physical security, encryption and offline copies.;your data;;;aws;;MANUAL;Manual check;manual_check;manual;False;Manual check;CISA;CISA Cyber Essentials framework;
